filename,control_ref,standard_id,checklist_item_id,status,confidence,excerpt,inference_source,extracted_at
Processor Operations Procedures.docx,B.8.4.2,ISO27701:2019,item:B.8.4.2:reg_action_type,present,medium,"- Logging processing activities \(A\.8\.3\.1\)
- Secure return or deletion of personal data upon contract termination \(A\.8\.3\.2\)
- Assisting customers with their GDPR obligations \(B\.8\.2\.1\)",fingerprint_match,2026-08-17 21:40:09.050908+00
Processor Operations Procedures.docx,B.8.4.2,ISO27701:2019,item:B.8.4.2:reg_termination_date,present,medium,"- Logging processing activities \(A\.8\.3\.1\)
- Secure return or deletion of personal data upon contract termination \(A\.8\.3\.2\)
- Assisting customers with their GDPR obligations \(B\.8\.2\.1\)",fingerprint_match,2026-08-17 21:40:09.050908+00
Processor Operations Procedures.docx,B.8.4.2,ISO27701:2019,item:B.8.4.2:reg_customer_id,present,medium,"- Logging processing activities \(A\.8\.3\.1\)
- Secure return or deletion of personal data upon contract termination \(A\.8\.3\.2\)
- Assisting customers with their GDPR obligations \(B\.8\.2\.1\)",fingerprint_match,2026-08-17 21:40:09.050908+00
Processor Operations Procedures.docx,B.8.4.2,ISO27701:2019,item:B.8.4.2:proc_certification,present,medium,"This procedure defines Arion Networks' operational responsibilities when acting as a data processor, including:",fingerprint_match,2026-08-17 21:40:09.050908+00
Processor Operations Procedures.docx,B.8.4.2,ISO27701:2019,item:B.8.4.2:proc_customer_visibility,present,medium,"- Logging processing activities \(A\.8\.3\.1\)
- Secure return or deletion of personal data upon contract termination \(A\.8\.3\.2\)
- Assisting customers with their GDPR obligations \(B\.8\.2\.1\)",fingerprint_match,2026-08-17 21:40:09.050908+00
Processor Operations Procedures.docx,B.8.4.2,ISO27701:2019,item:B.8.4.2:proc_disposal_capability,present,medium,"This procedure defines Arion Networks' operational responsibilities when acting as a data processor, including:",fingerprint_match,2026-08-17 21:40:09.050908+00
Processor Operations Procedures.docx,B.8.4.2,ISO27701:2019,item:B.8.4.2:proc_transfer_capability,present,medium,"- Logging processing activities \(A\.8\.3\.1\)
- Secure return or deletion of personal data upon contract termination \(A\.8\.3\.2\)
- Assisting customers with their GDPR obligations \(B\.8\.2\.1\)",fingerprint_match,2026-08-17 21:40:09.050908+00
Processor Operations Procedures.docx,B.8.2.3,ISO27701:2019,,present,high,"PII processed under a client contract (e.g., compliance documents uploaded to ArionComply) shall NOT be used for Arion Networks' own marketing or advertising purposes. This prohibition applies to all ",extracted,2026-08-17 21:40:09.050908+00
Processor Operations Procedures.docx,B.8.2.4,ISO27701:2019,,present,high,"If Arion Networks staff identify a customer instruction that may violate applicable data protection legislation (GDPR, Czech Act No. 110/2019), the following process applies: Any staff member who rece",extracted,2026-08-17 21:40:09.050908+00
Processor Operations Procedures.docx,B.8.3.1,ISO27701:2019,,present,high,Arion Networks provides customers with means to fulfill data subject requests.,extracted,2026-08-17 21:40:09.050908+00
Processor Operations Procedures.docx,B.8.5.1,ISO27701:2019,,present,high,"When Arion Networks plans to change the jurisdictions where customer PII is processed or stored, we must inform customers in accordance with control B.8.5.1 and our Customer DPA terms.",extracted,2026-08-17 21:40:09.050908+00
Processor Operations Procedures.docx,B.8.5.6,ISO27701:2019,,present,high,"Arion Networks discloses all sub-processors used to process customer PII before their use commences, in accordance with ISO/IEC 27701:2019 control B.8.5.6 and the Customer DPA (DOC065).",extracted,2026-08-17 21:40:09.050908+00
Processor Operations Procedures.docx,B.8.5.8,ISO27701:2019,,present,high,"When Arion Networks plans to add or replace a sub-processor who processes customer PII, we must inform customers in accordance with control B.8.5.8 and Customer DPA Section 8.",extracted,2026-08-17 21:40:09.050908+00
Processor Operations Procedures.docx,B.8.4.3,ISO27701:2019,,present,high,All return and transfer operations: Use encryption in transit (TLS 1.2+). Require written authorization from customer. Generate secure download links with password protection and expiration (7 days). ,extracted,2026-08-17 21:40:09.050908+00
Processor Operations Procedures.docx,A.7.3.9,ISO27701:2019,,present,high,"For complex requests, customers submit support ticket in ArionComply platform with: Data subject identifier. Request type. Specific requirements. Arion Networks provides search results, exports, or ex",extracted,2026-08-17 21:40:09.050908+00
Processor Operations Procedures.docx,B.8.2.6,ISO27701:2019,,present,high,Maintain a log for each client engagement where Arion processes PII. Each log entry must include: Processing purpose. Data categories. Processing duration. Subprocessors used. Security measures applie,extracted,2026-08-17 21:40:09.050908+00
Processor Operations Procedures.docx,B.8.5.7,ISO27701:2019,,present,high,"Email notification sent to ALL active ArionComply customers minimum 30 days before the new sub-processor commences processing. Notification must include: sub-processor name, country, service provided,",extracted,2026-08-17 21:40:09.050908+00
Processor Operations Procedures.docx,A.5.34,ISO27001:2022,item:A.5.34:owner,present,medium,[Bridge: 27701 A.7.2.1 identify and document purpose of PII processing implements 27001 A.5.34 privacy protection through purpose specification — the foundational scoping decision.] - Maintain a log f,xfw_bridge,2026-08-17 21:40:09.537019+00
Processor Operations Procedures.docx,A.8.10,ISO27001:2022,item:A.8.10:deletion_methods,present,medium,[Bridge: 27701 A.7.3.6 erasure right rides on top of 27001 A.8.10 information deletion — the operational deletion capability is the technical implementation of the privacy right.] - Maintain a log for,xfw_bridge,2026-08-17 21:40:09.537019+00
Processor Operations Procedures.docx,A.5.33,ISO27001:2022,item:A.5.33:owner,present,medium,[Bridge: 27701 A.7.4.7 PII retention schedules coexist with 27001 A.5.33 records protection retention — cross-frame coherence required.] - Maintain a log for each client engagement where Arion process,xfw_bridge,2026-08-17 21:40:09.537019+00
Processor Operations Procedures.docx,Art.30.1.e,GDPR:2016/679,item:Art.30:categories_data,present,medium,"[Bridge: 27701 A.7.5.3 transfer records support Art.30.1.e transfer-recipient recording.] Return , Transfer or Deletion of PII \(A\.8\.3\.2 / B\.8\.4\.2\)",xfw_bridge,2026-08-17 21:40:09.537019+00
Processor Operations Procedures.docx,A.5.9,ISO27001:2022,item:A.5.9:proc_ownership,present,medium,"[Bridge: 27701 A.7.5.3 transfer records are a records-programme artefact — analogous to 27001 A.5.9 asset register discipline for PII transfer events.] Return , Transfer or Deletion of PII \(A\.8\.3\.",xfw_bridge,2026-08-17 21:40:09.537019+00
Processor Operations Procedures.docx,A.5.19,ISO27001:2022,item:A.5.19:agreement_handoff,present,medium,[Bridge: 27701 B.8.2.1 mirrors 27001 A.5.19 from the processor side — the customer agreement is the supplier-relationship equivalent for the processor.] - PII processed under a client contract \(e\.g\,xfw_bridge,2026-08-17 21:40:09.537019+00
Processor Operations Procedures.docx,A.5.20,ISO27001:2022,item:A.5.20:acceptable_use,present,medium,[Bridge: 27701 B.8.2.2 processing only for organisation-authorised purposes is a supplier-agreement term covered by 27001 A.5.20.] - Maintain a log for each client engagement where Arion processes PII,xfw_bridge,2026-08-17 21:40:09.537019+00
Processor Operations Procedures.docx,A.5.22,ISO27001:2022,item:A.5.22:rev_audit,present,medium,"[Bridge: 27701 A.7.2.6 supports 27001 A.5.22 monitoring, review and change management of supplier services — processor contracts are the vehicle for the review + audit rights.] Includes consulting ser",xfw_bridge,2026-08-17 21:40:09.537019+00
Processor Operations Procedures.docx,A.6.6,ISO27001:2022,item:A.6.6:reg_expiry_or_active,present,medium,"[Bridge: 27701 A.7.2.6 processor contract terms include NDA-like confidentiality obligations, aligning with 27001 A.6.6 confidentiality / NDA controls.] Includes consulting services, SaaS tools, custo",xfw_bridge,2026-08-17 21:40:09.537019+00
Processor Operations Procedures.docx,Art.6.4.e,GDPR:2016/679,item:Art.6:owner,present,medium,"[Bridge: 27701 A.7.4.5 supports Art.6.4.e — compatibility test via de-identification for further processing.] - Logging processing activities \(A\.8\.3\.1\)
- Secure return or deletion of personal dat",xfw_bridge,2026-08-17 21:40:09.537019+00
Processor Operations Procedures.docx,A.5.11,ISO27001:2022,item:A.5.11:owner,present,medium,[Bridge: 27701 A.7.4.5 PII de-identification / deletion at end of processing is a specific instance of the general end-of-lifecycle asset-return pattern at 27001 A.5.11.] - Logging processing activiti,xfw_bridge,2026-08-17 21:40:09.537019+00
Processor Operations Procedures.docx,A.6.5,ISO27001:2022,item:A.6.5:reg_acknowledgment,present,medium,"[Bridge: 27701 A.7.4.5 deletion extends to cleanup of PII access held by employees at 27001 A.6.5 post-termination handling.] - Logging processing activities \(A\.8\.3\.1\)
- Secure return or deletion",xfw_bridge,2026-08-17 21:40:09.537019+00
Processor Operations Procedures.docx,Art.28.3.e,GDPR:2016/679,item:Art.28:assistance,present,medium,"[Bridge: 27701 B.8.3.1 is the certifiable operationalisation of Art.28.3.e — processor assists controller with subject rights.] - Logging processing activities \(A\.8\.3\.1\)
- Secure return or deleti",xfw_bridge,2026-08-17 21:40:09.537019+00
